tdry_profile,twet_profile
290.34999999999997,283.32031165114796
289.25,281.28540705864236
290.95,281.2419735694085
289.25,280.7505762031412
289.25,281.0209430408424
287.04999999999995,279.9436537321634
285.95,279.40175968194376
284.84999999999997,278.9198491394311
287.04999999999995,280.73100359006764
289.84999999999997,282.5319032291059
291.45,283.6790727673083
288.75,282.9508105485447
288.75,283.6389473335409
288.75,284.4316132772129
288.15,284.10944135436336
283.15,279.92438984953424
281.45,279.7276457012987
282.54999999999995,279.9309055933778
285.95,282.10211763105485
287.54999999999995,282.5828900312851
288.15,282.2107015763321
285.34999999999997,281.75723874971106
283.75,280.77037709618224
283.75,280.1907026015066
284.25,281.04059801520066
283.75,281.0630668366822
283.15,281.0786477390788
282.04999999999995,280.30838288473035
282.04999999999995,280.0225639547508
280.95,280.19035592263174
281.45,281.07914140110273
281.45,281.07914140110273
280.95,280.19035592263174
280.95,280.19035592263174
280.34999999999997,279.9783298299042
280.34999999999997,279.5952079592208
280.95,279.80751421208157
283.75,281.9537999269385
284.84999999999997,282.1008771267696
287.54999999999995,283.6705234132394
288.15,283.4448297489449
289.84999999999997,284.01205215294914
289.84999999999997,283.77126997582496
287.54999999999995,283.6705234132394
285.95,282.6190760987135
285.34999999999997,282.26577824952625
284.25,282.1347282041147
284.25,281.8337767237626
282.54999999999995,281.7774137556484
282.54999999999995,280.79232982833656
282.54999999999995,280.50260245784204
282.54999999999995,281.4787232361305
282.54999999999995,280.50260245784204
282.04999999999995,280.30838288473035
280.95,279.80751421208157
281.45,280.68631202135583
282.04999999999995,280.0225639547508
284.25,281.04059801520066
285.95,282.10211763105485
286.45,282.3486707944378
287.54999999999995,282.5828900312851
288.15,282.88741037330465
290.34999999999997,283.9496338093208
290.34999999999997,283.9496338093208
292.04999999999995,284.84706690357103
292.54999999999995,284.9809736268128
292.54999999999995,284.840485241111
292.04999999999995,284.84706690357103
290.34999999999997,284.4419490094402
289.84999999999997,284.25112180480073
289.84999999999997,284.01205215294914
288.75,283.866278674316
287.54999999999995,283.6705234132394
286.45,282.3486707944378
286.45,282.8731381548653
286.45,283.39927039344195
286.45,283.7161587683589
285.95,283.4520662662934
285.95,283.4520662662934
285.34999999999997,283.19080546864285
285.95,284.08315274849053
288.15,284.6617968575857
289.25,284.8844237937076
290.34999999999997,285.16692381166973
292.54999999999995,286.4645377238228
293.75,286.95236757648695
295.95,286.93777042131615
297.54999999999995,287.6592258227565
298.15,288.11994929622233
298.75,288.19577755325685
298.75,289.84910933717396
299.25,290.6020109249324
299.25,290.25301700209036
300.34999999999997,291.3227669866632
289.84999999999997,287.511090532009
288.75,286.79322232648076
287.54999999999995,286.40375722701737
287.54999999999995,286.73693972142127
287.54999999999995,286.73693972142127
285.95,285.4739734264734
289.25,286.3658466712584
290.95,286.5441855371865
290.34999999999997,286.46977307099354
289.84999999999997,286.0086690335575
289.84999999999997,286.0086690335575
291.45,286.754597871367
293.75,287.50130226094706
297.04999999999995,287.97343209513053
299.25,287.96268738874477
300.95,287.0296705413814
302.04999999999995,286.8874164508869
303.15,287.26554935570005
303.75,288.58668081118964
300.95,287.0296705413814
294.84999999999997,285.41932882324505
295.34999999999997,286.94589937608447
294.25,285.12517137489715
292.54999999999995,284.840485241111
292.04999999999995,284.9819365674489
292.04999999999995,284.57443076942707
290.95,284.45495740293745
290.95,284.3276956317868
290.34999999999997,284.1968539587432
290.34999999999997,284.1968539587432
290.34999999999997,284.1968539587432
290.34999999999997,283.9496338093208
289.84999999999997,283.77126997582496
290.34999999999997,283.32031165114796
290.34999999999997,283.32031165114796
292.54999999999995,284.840485241111
294.25,285.6018926887773
294.25,285.7572306473234
296.45,286.9887944964729
298.15,287.35364471731486
295.95,287.26597131560527
294.84999999999997,285.2504838578491
294.84999999999997,286.54463970846683
293.75,285.956666868161
293.75,285.956666868161
294.25,285.12517137489715
292.54999999999995,284.840485241111
290.95,284.45495740293745
289.84999999999997,284.25112180480073
289.84999999999997,283.5285286402367
289.25,283.2605667566798
289.25,283.2605667566798
287.54999999999995,282.5828900312851
287.54999999999995,282.5828900312851
287.04999999999995,282.3572511810491
287.04999999999995,282.3572511810491
287.54999999999995,282.5828900312851
287.04999999999995,282.57131411314174
286.45,282.8731381548653
289.25,284.65521321448097
290.95,285.4524412761773
293.75,286.6729259742798
294.84999999999997,287.00215053287377
296.45,287.33066982150143
299.25,287.31869357397966
299.25,287.09554548197247
300.34999999999997,286.63207655667895
298.75,286.0565082992016
297.04999999999995,287.09492139939687
292.54999999999995,285.53235199572526
293.15,285.3252058858623
292.04999999999995,285.5129572480146
290.34999999999997,284.92676503336276
289.84999999999997,284.7249854324121
289.25,284.1946576578167
288.15,283.66673966873947
289.84999999999997,284.25112180480073
288.75,283.6389473335409
287.04999999999995,283.10578205198107
286.45,282.8731381548653
284.84999999999997,282.1008771267696
285.95,282.93046637450294
287.54999999999995,283.3448636333049
289.25,284.1946576578167
290.95,285.2060387981259
291.45,285.64008960475445
289.84999999999997,284.9601574626955
292.54999999999995,286.59499635788967
293.15,286.1703815422353
294.25,286.5112490024537
296.45,287.33066982150143
295.34999999999997,286.4662877190054
298.15,287.9326952980347
294.25,286.06312500175335
287.54999999999995,284.7571101870165
286.45,284.9963888398478
286.45,284.9963888398478
285.95,284.7207865588233
286.45,285.32025375019333
285.95,284.7207865588233
285.34999999999997,284.5547536197928
285.34999999999997,284.23674807812813
284.84999999999997,283.63987096486426
284.25,283.46365748324865
284.84999999999997,283.63987096486426
284.84999999999997,283.63987096486426
285.34999999999997,283.81585518094676
285.95,283.766846304652
286.45,283.7161587683589
288.15,284.99319811642937
289.25,285.4553430620043
289.84999999999997,285.7767021474835
290.34999999999997,286.23456446499915
289.25,285.7969832915199
289.25,285.7969832915199
284.84999999999997,283.3281511356232
285.95,282.93046637450294
288.75,284.20590775235235
287.54999999999995,283.88757923863284
287.04999999999995,283.96183415426145
286.45,283.92803223942906
286.45,283.7161587683589
286.45,283.7161587683589
284.84999999999997,283.01847776232836
284.25,283.46365748324865
284.25,283.05027964707637
284.25,282.74290557291806
283.75,281.5554872140331
283.75,281.3578076244417
283.15,281.6699533217426
283.15,281.6699533217426
284.84999999999997,282.40493867905536
287.54999999999995,283.88757923863284
287.54999999999995,284.4306364197395
288.75,285.2188996298698
288.75,284.20590775235235
289.84999999999997,284.01205215294914
291.45,284.7464911721332
292.04999999999995,284.84706690357103
293.15,285.4688219133945
292.54999999999995,284.9809736268128
292.54999999999995,284.411639420006
291.45,284.7464911721332
289.25,284.4253375494296
287.54999999999995,284.7571101870165
287.04999999999995,284.1764863181109
286.45,283.39927039344195
285.34999999999997,283.5024212851312
285.34999999999997,282.8809061862947
283.75,282.55895300120665
283.15,281.6699533217426
282.04999999999995,280.88843857429305
280.95,280.4811460538512
281.45,280.39520918161253
283.15,281.0786477390788
285.34999999999997,282.0619674270228
288.15,283.4448297489449
290.95,284.70755236161244
293.75,285.512403018214
295.34999999999997,286.78773012148434
296.45,286.4588334787103
297.54999999999995,286.71334590363216
297.54999999999995,287.1005445284816
297.04999999999995,286.72623800035643
298.15,286.95146061425265
298.15,287.35364471731486
297.04999999999995,287.09492139939687
294.84999999999997,286.54463970846683
291.45,285.1331324312572
289.25,284.65521321448097
288.75,283.866278674316
287.54999999999995,285.74162337020596
287.04999999999995,284.49919051201357
284.84999999999997,282.7107707378057
284.84999999999997,283.01847776232836
283.75,282.55895300120665
283.15,282.6779952426408
283.15,281.96936035762246
285.34999999999997,283.19080546864285
288.15,283.8882392435928
291.45,284.7464911721332
294.25,285.7572306473234
297.04999999999995,286.5376057977785
296.45,285.71420222392544
296.45,287.16079261082575
293.15,287.7719291985651
295.34999999999997,286.78773012148434
294.84999999999997,286.54463970846683
296.45,287.33066982150143
295.34999999999997,287.4112329076491
292.54999999999995,286.2017766264185
291.45,285.8905033243755
289.25,285.1130957490334
288.15,284.6617968575857
287.04999999999995,283.96183415426145
284.84999999999997,283.63987096486426
284.84999999999997,283.3281511356232
284.84999999999997,283.63987096486426
285.95,284.08315274849053
284.84999999999997,283.3281511356232
284.84999999999997,283.3281511356232
285.34999999999997,283.81585518094676
285.34999999999997,283.81585518094676
285.95,283.766846304652
287.54999999999995,284.7571101870165
287.54999999999995,284.21329540879606
289.84999999999997,285.4277950302083
290.95,285.94065618169935
293.15,286.7150784046232
295.34999999999997,288.16058379205765
296.45,288.15193047282935
296.45,287.33066982150143
298.75,287.79874994201526
298.75,287.59523818706435
295.34999999999997,288.16058379205765
292.04999999999995,286.6695049215548
289.84999999999997,286.3559297662523
288.15,285.5463115360553
287.04999999999995,285.1478249824435
287.54999999999995,285.4124350625913
286.45,284.6741592957392
285.34999999999997,284.5547536197928
287.54999999999995,286.40375722701737
287.54999999999995,286.40375722701737
287.54999999999995,286.73693972142127
286.45,284.9963888398478
286.45,283.92803223942906
287.04999999999995,284.49919051201357
289.25,286.02455840397863
290.95,286.5441855371865
292.54999999999995,287.4939038054354
294.25,287.93328514684083
295.95,288.0574390305439
297.04999999999995,288.80209844646896
298.75,289.84910933717396
298.15,289.5341034989774
294.84999999999997,289.00712017248287
293.75,288.5679057080911
293.15,288.28821971755406
292.54999999999995,287.4939038054354
290.95,285.94065618169935
288.15,284.4409088364132
284.84999999999997,283.01847776232836
284.84999999999997,282.7107707378057
285.34999999999997,283.5024212851312
284.25,283.05027964707637
283.75,282.55895300120665
283.15,281.96936035762246
282.54999999999995,282.17995089977853
282.04999999999995,281.57957169640633
283.75,282.2552003372911
286.45,283.39927039344195
288.75,284.20590775235235
292.04999999999995,285.5129572480146
293.75,286.53179983727637
295.34999999999997,286.78773012148434
295.95,286.6017931468755
297.04999999999995,287.27528653625774
297.54999999999995,287.1005445284816
297.54999999999995,286.71334590363216
297.54999999999995,287.8401877115132
297.54999999999995,287.4757294771856
295.34999999999997,287.864380443878
289.84999999999997,284.37008441583134
287.04999999999995,283.42647022225475
287.04999999999995,283.10578205198107
286.45,282.55832937995774
285.34999999999997,282.26577824952625
285.34999999999997,282.26577824952625
283.75,281.5554872140331
283.15,281.0786477390788
282.54999999999995,280.79232982833656
282.04999999999995,280.5969983355224
282.04999999999995,280.30838288473035
284.25,280.74632607426634
287.54999999999995,280.9154269069925
290.34999999999997,281.4214865181485
293.15,284.12450784139463
294.84999999999997,285.5859186136123
295.95,286.2571328795122
298.15,284.67569684423665
299.25,284.25315362054437
300.95,285.27523915857773
300.95,287.55353986068883
296.45,288.15193047282935
295.95,288.0574390305439
295.34999999999997,287.864380443878
292.54999999999995,286.4645377238228
291.45,286.38633556653673
290.34999999999997,285.16692381166973
288.15,283.8882392435928
289.25,283.61339135939966
288.15,283.11091973162445
288.75,283.181393449348
287.04999999999995,282.89204939336287
287.54999999999995,282.80108442864343
287.04999999999995,282.89204939336287
286.45,282.55832937995774
287.54999999999995,283.1275698789574
288.75,283.6389473335409
289.25,283.61339135939966
292.04999999999995,285.24904322360135
292.04999999999995,286.6695049215548
